Name,Wikipedia_Link
Seyed Kazem Seyed Bagheri,https://en.wikipedia.org/wiki/Seyed_Kazem_Seyed_Bagheri
Manshour Varasteh,https://en.wikipedia.org/wiki/Manshour_Varasteh
Template:Iran-academic-bio-stub,https://en.wikipedia.org/wiki/Template%3AIran-academic-bio-stub
Template:Iran-economist-stub,https://en.wikipedia.org/wiki/Template%3AIran-economist-stub
Template:Iran-historian-stub,https://en.wikipedia.org/wiki/Template%3AIran-historian-stub
Template:Iran-linguist-stub,https://en.wikipedia.org/wiki/Template%3AIran-linguist-stub
Template:Iran-philosopher-stub,https://en.wikipedia.org/wiki/Template%3AIran-philosopher-stub
Template:Iran-sociologist-stub,https://en.wikipedia.org/wiki/Template%3AIran-sociologist-stub
Jafar Abdollahi-Sharif,https://en.wikipedia.org/wiki/Jafar_Abdollahi-Sharif
Mohsen Adeli,https://en.wikipedia.org/wiki/Mohsen_Adeli
Zahra Ahmadipour,https://en.wikipedia.org/wiki/Zahra_Ahmadipour
Sayyed Jalal-ed-Din Ashtiani,https://en.wikipedia.org/wiki/Sayyed_Jalal-ed-Din_Ashtiani
Abolghasem Alidoust,https://en.wikipedia.org/wiki/Abolghasem_Alidoust
Mohammad-Reza Amin,https://en.wikipedia.org/wiki/Mohammad-Reza_Amin
Ghassem Amoabediny,https://en.wikipedia.org/wiki/Ghassem_Amoabediny
Abolhassan Astaneh-Asl,https://en.wikipedia.org/wiki/Abolhassan_Astaneh-Asl
Abdolrahim Baharvand,https://en.wikipedia.org/wiki/Abdolrahim_Baharvand
Abdolkarim Behjatpoor,https://en.wikipedia.org/wiki/Abdolkarim_Behjatpoor
Syed Ali Damad,https://en.wikipedia.org/wiki/Syed_Ali_Damad
Ali Daneshfar,https://en.wikipedia.org/wiki/Ali_Daneshfar
Ali Darzi,https://en.wikipedia.org/wiki/Ali_Darzi
Bahar Davary,https://en.wikipedia.org/wiki/Bahar_Davary
Bijan Davvaz,https://en.wikipedia.org/wiki/Bijan_Davvaz
Leili Echghi,https://en.wikipedia.org/wiki/Leili_Echghi
Mohammad Jafar Eghbal,https://en.wikipedia.org/wiki/Mohammad_Jafar_Eghbal
Mohammad Reza Eslami,https://en.wikipedia.org/wiki/Mohammad_Reza_Eslami
Hassan Esmati,https://en.wikipedia.org/wiki/Hassan_Esmati
Mohammad Etemadi,https://en.wikipedia.org/wiki/Mohammad_Etemadi
Saeed Farajpouri,https://en.wikipedia.org/wiki/Saeed_Farajpouri
Farshad Fatemi,https://en.wikipedia.org/wiki/Farshad_Fatemi
Mahmud Fotuhi Firuzabad,https://en.wikipedia.org/wiki/Mahmud_Fotuhi_Firuzabad
Mohammad Ghodsi,https://en.wikipedia.org/wiki/Mohammad_Ghodsi
Arash Ghorbani-Choghamarani,https://en.wikipedia.org/wiki/Arash_Ghorbani-Choghamarani
Nader Habibi,https://en.wikipedia.org/wiki/Nader_Habibi
Ebrahim Hajiani,https://en.wikipedia.org/wiki/Ebrahim_Hajiani
Manouchehr Hakim,https://en.wikipedia.org/wiki/Manouchehr_Hakim
Rahim Hobbenaghi,https://en.wikipedia.org/wiki/Rahim_Hobbenaghi
Ismael Hossein-zadeh,https://en.wikipedia.org/wiki/Ismael_Hossein-zadeh
Mohsen Izadi,https://en.wikipedia.org/wiki/Mohsen_Izadi
Nader Jahangiri,https://en.wikipedia.org/wiki/Nader_Jahangiri
Laya Joneydi,https://en.wikipedia.org/wiki/Laya_Joneydi
Hossein Kamaly,https://en.wikipedia.org/wiki/Hossein_Kamaly
Firouzeh Khalatbari,https://en.wikipedia.org/wiki/Firouzeh_Khalatbari
Ahmad Khatami (professor),https://en.wikipedia.org/wiki/Ahmad_Khatami_%28professor%29
Ali Kheyroddin,https://en.wikipedia.org/wiki/Ali_Kheyroddin
Ahmad Mahdavi Damghani,https://en.wikipedia.org/wiki/Ahmad_Mahdavi_Damghani
Nezam Mahdavi-Amiri,https://en.wikipedia.org/wiki/Nezam_Mahdavi-Amiri
Hossein Mahdavy,https://en.wikipedia.org/wiki/Hossein_Mahdavy
Behrooz Mahmoodi-Bakhtiari,https://en.wikipedia.org/wiki/Behrooz_Mahmoodi-Bakhtiari
Morteza Mahmoudi,https://en.wikipedia.org/wiki/Morteza_Mahmoudi
Naser Manzuri,https://en.wikipedia.org/wiki/Naser_Manzuri
Tahmasb Mazaheri,https://en.wikipedia.org/wiki/Tahmasb_Mazaheri
Seyed Hossein Mir-Moezi,https://en.wikipedia.org/wiki/Seyed_Hossein_Mir-Moezi
Seyed Javad Miri,https://en.wikipedia.org/wiki/Seyed_Javad_Miri
Golnaz Modarresi Ghavami,https://en.wikipedia.org/wiki/Golnaz_Modarresi_Ghavami
Yahya Modarresi,https://en.wikipedia.org/wiki/Yahya_Modarresi
Mohammad Ali Mojtahedi,https://en.wikipedia.org/wiki/Mohammad_Ali_Mojtahedi
Ghodsi Mohammadi Ziarani,https://en.wikipedia.org/wiki/Ghodsi_Mohammadi_Ziarani
Majid Mohammadi,https://en.wikipedia.org/wiki/Majid_Mohammadi
Majid Momhed-Heravi,https://en.wikipedia.org/wiki/Majid_Momhed-Heravi
Saeed Moshiri,https://en.wikipedia.org/wiki/Saeed_Moshiri
Mohammad Mahdi Nayebi,https://en.wikipedia.org/wiki/Mohammad_Mahdi_Nayebi
Mohammad Bagher Nobakht,https://en.wikipedia.org/wiki/Mohammad_Bagher_Nobakht
Alireza Nobari,https://en.wikipedia.org/wiki/Alireza_Nobari
Yadollah Ordokhani,https://en.wikipedia.org/wiki/Yadollah_Ordokhani
Mohammad-Reza Pour-Mohammadi,https://en.wikipedia.org/wiki/Mohammad-Reza_Pour-Mohammadi
Rahim Rahmanzadeh,https://en.wikipedia.org/wiki/Rahim_Rahmanzadeh
Hamid Reza Rasekh,https://en.wikipedia.org/wiki/Hamid_Reza_Rasekh
Darius Rejali,https://en.wikipedia.org/wiki/Darius_Rejali
Masoud Roghani Zanjani,https://en.wikipedia.org/wiki/Masoud_Roghani_Zanjani
Baba Mardoukh Rohanee,https://en.wikipedia.org/wiki/Baba_Mardoukh_Rohanee
Reza Roosta Azad,https://en.wikipedia.org/wiki/Reza_Roosta_Azad
Ali Akbar Saboury,https://en.wikipedia.org/wiki/Ali_Akbar_Saboury
Goudarz Sadeghi-Hashjin,https://en.wikipedia.org/wiki/Goudarz_Sadeghi-Hashjin
Ali Ashraf Sadeghi,https://en.wikipedia.org/wiki/Ali_Ashraf_Sadeghi
Ahmad Sadri,https://en.wikipedia.org/wiki/Ahmad_Sadri
Abbas Sahab,https://en.wikipedia.org/wiki/Abbas_Sahab
Mahmood Sariolghalam,https://en.wikipedia.org/wiki/Mahmood_Sariolghalam
Mohammad Sattarifar,https://en.wikipedia.org/wiki/Mohammad_Sattarifar
Hassan Sedghi,https://en.wikipedia.org/wiki/Hassan_Sedghi
Reza Sepahvand,https://en.wikipedia.org/wiki/Reza_Sepahvand
Ali-Asghar Hekmat,https://en.wikipedia.org/wiki/Ali-Asghar_Hekmat
Abu al-Najib Suhrawardi,https://en.wikipedia.org/wiki/Abu_al-Najib_Suhrawardi
Shihab al-Din 'Umar al-Suhrawardi,https://en.wikipedia.org/wiki/Shihab_al-Din_%27Umar_al-Suhrawardi
Ibn Abi Tahir Tayfur,https://en.wikipedia.org/wiki/Ibn_Abi_Tahir_Tayfur
Mohammad-Javad Vahaji,https://en.wikipedia.org/wiki/Mohammad-Javad_Vahaji
Saeed Vaseghi,https://en.wikipedia.org/wiki/Saeed_Vaseghi
Esmail Zanjani,https://en.wikipedia.org/wiki/Esmail_Zanjani
Fatemeh Zolghadr,https://en.wikipedia.org/wiki/Fatemeh_Zolghadr
Abu al-Hassan al-Amiri,https://en.wikipedia.org/wiki/Abu_al-Hassan_al-Amiri
Anacharsis,https://en.wikipedia.org/wiki/Anacharsis
Mazdak,https://en.wikipedia.org/wiki/Mazdak
Zoroaster,https://en.wikipedia.org/wiki/Zoroaster
Avicenna,https://en.wikipedia.org/wiki/Avicenna
Al-Farabi,https://en.wikipedia.org/wiki/Al-Farabi
Masoud Ahmadzadeh,https://en.wikipedia.org/wiki/Masoud_Ahmadzadeh
Mirza Sayyed Hasan,https://en.wikipedia.org/wiki/Mirza_Sayyed_Hasan
Always (Aysel and Arash song),https://en.wikipedia.org/wiki/Always_%28Aysel_and_Arash_song%29
Boro Boro,https://en.wikipedia.org/wiki/Boro_Boro
Broken Angel (song),https://en.wikipedia.org/wiki/Broken_Angel_%28song%29
Dooset Daram,https://en.wikipedia.org/wiki/Dooset_Daram
Ela (Andromache song),https://en.wikipedia.org/wiki/Ela_%28Andromache_song%29
In My Cabana,https://en.wikipedia.org/wiki/In_My_Cabana
Kizunguzungu,https://en.wikipedia.org/wiki/Kizunguzungu
One Day (Arash song),https://en.wikipedia.org/wiki/One_Day_%28Arash_song%29
Pure Love (Arash song),https://en.wikipedia.org/wiki/Pure_Love_%28Arash_song%29
Suddenly (Arash song),https://en.wikipedia.org/wiki/Suddenly_%28Arash_song%29
Temptation (Arash song),https://en.wikipedia.org/wiki/Temptation_%28Arash_song%29
Baraye,https://en.wikipedia.org/wiki/Baraye
Azari or the Ancient Language of Azerbaijan,https://en.wikipedia.org/wiki/Azari_or_the_Ancient_Language_of_Azerbaijan
The Forgotten Kings,https://en.wikipedia.org/wiki/The_Forgotten_Kings
History of the Iranian Constitutional Revolution,https://en.wikipedia.org/wiki/History_of_the_Iranian_Constitutional_Revolution
Shiʿism (book),https://en.wikipedia.org/wiki/Shi%CA%BFism_%28book%29
Zabân-e Pâk,https://en.wikipedia.org/wiki/Zab%C3%A2n-e_P%C3%A2k
Conference of the Birds (Tunisian play),https://en.wikipedia.org/wiki/Conference_of_the_Birds_%28Tunisian_play%29
Bahram Beyzai bibliography,https://en.wikipedia.org/wiki/Bahram_Beyzai_bibliography
Bahram Beyzai filmography,https://en.wikipedia.org/wiki/Bahram_Beyzai_filmography
A New Prologue to the Shahnameh,https://en.wikipedia.org/wiki/A_New_Prologue_to_the_Shahnameh
On the Situation of Theatre and Cinema,https://en.wikipedia.org/wiki/On_the_Situation_of_Theatre_and_Cinema
List of speeches given by Bahram Beyzai,https://en.wikipedia.org/wiki/List_of_speeches_given_by_Bahram_Beyzai
A Study on Iranian Theatre,https://en.wikipedia.org/wiki/A_Study_on_Iranian_Theatre
Abu-Mansuri Shahnameh,https://en.wikipedia.org/wiki/Abu-Mansuri_Shahnameh
Aka Manah,https://en.wikipedia.org/wiki/Aka_Manah
Alexander the Great in the Shahnameh,https://en.wikipedia.org/wiki/Alexander_the_Great_in_the_Shahnameh
Alp Er Tunga,https://en.wikipedia.org/wiki/Alp_Er_Tunga
Aneran,https://en.wikipedia.org/wiki/Aneran
Ashkbous,https://en.wikipedia.org/wiki/Ashkbous
Babr-e Bayan,https://en.wikipedia.org/wiki/Babr-e_Bayan
Ganj-e Badavard,https://en.wikipedia.org/wiki/Ganj-e_Badavard
House of Goudarz,https://en.wikipedia.org/wiki/House_of_Goudarz
House of Nowzar,https://en.wikipedia.org/wiki/House_of_Nowzar
House of Viseh,https://en.wikipedia.org/wiki/House_of_Viseh
Nusrati,https://en.wikipedia.org/wiki/Nusrati
Template:Other Shahnameh characters,https://en.wikipedia.org/wiki/Template%3AOther_Shahnameh_characters
Persian manuscript in Japan,https://en.wikipedia.org/wiki/Persian_manuscript_in_Japan
Tishtrya,https://en.wikipedia.org/wiki/Tishtrya
Yeruslan Lazarevich,https://en.wikipedia.org/wiki/Yeruslan_Lazarevich
Template:Shahnameh,https://en.wikipedia.org/wiki/Template%3AShahnameh
3 Body Problem (TV series),https://en.wikipedia.org/wiki/3_Body_Problem_%28TV_series%29
The Keeper: The Legend of Omar Khayyam,https://en.wikipedia.org/wiki/The_Keeper%3A_The_Legend_of_Omar_Khayyam
Khayyam (play),https://en.wikipedia.org/wiki/Khayyam_%28play%29
A Lover's Oath,https://en.wikipedia.org/wiki/A_Lover%27s_Oath
Omar Khaiyyam,https://en.wikipedia.org/wiki/Omar_Khaiyyam
Omar Khayyam (1923 film),https://en.wikipedia.org/wiki/Omar_Khayyam_%281923_film%29
Omar Khayyam (1957 film),https://en.wikipedia.org/wiki/Omar_Khayyam_%281957_film%29
Samarkand (novel),https://en.wikipedia.org/wiki/Samarkand_%28novel%29
Konstantin Balmont,https://en.wikipedia.org/wiki/Konstantin_Balmont
Safvet-beg Bašagić,https://en.wikipedia.org/wiki/Safvet-beg_Ba%C5%A1agi%C4%87
Friedrich von Bodenstedt,https://en.wikipedia.org/wiki/Friedrich_von_Bodenstedt
Shakti Chattopadhyay,https://en.wikipedia.org/wiki/Shakti_Chattopadhyay
Edward FitzGerald (poet),https://en.wikipedia.org/wiki/Edward_FitzGerald_%28poet%29
Andrzej Gawroński,https://en.wikipedia.org/wiki/Andrzej_Gawro%C5%84ski
Robert Graves,https://en.wikipedia.org/wiki/Robert_Graves
D. V. Gundappa,https://en.wikipedia.org/wiki/D._V._Gundappa
Maithilisharan Gupt,https://en.wikipedia.org/wiki/Maithilisharan_Gupt
Madhav Julian,https://en.wikipedia.org/wiki/Madhav_Julian
Thirunalloor Karunakaran,https://en.wikipedia.org/wiki/Thirunalloor_Karunakaran
G. Sankara Kurup,https://en.wikipedia.org/wiki/G._Sankara_Kurup
Richard Le Gallienne,https://en.wikipedia.org/wiki/Richard_Le_Gallienne
Justin Huntly McCarthy,https://en.wikipedia.org/wiki/Justin_Huntly_McCarthy
Kazi Nazrul Islam,https://en.wikipedia.org/wiki/Kazi_Nazrul_Islam
Pierre Pascal,https://en.wikipedia.org/wiki/Pierre_Pascal
Ahmed Rami (poet),https://en.wikipedia.org/wiki/Ahmed_Rami_%28poet%29
Duvvuru Ramireddy,https://en.wikipedia.org/wiki/Duvvuru_Ramireddy
T. Ifor Rees,https://en.wikipedia.org/wiki/T._Ifor_Rees
Frederick Rolfe,https://en.wikipedia.org/wiki/Frederick_Rolfe
Hemendra Kumar Roy,https://en.wikipedia.org/wiki/Hemendra_Kumar_Roy
Muhammad Shahidullah,https://en.wikipedia.org/wiki/Muhammad_Shahidullah
Edward Henry Whinfield,https://en.wikipedia.org/wiki/Edward_Henry_Whinfield
Nur Artıran,https://en.wikipedia.org/wiki/Nur_Art%C4%B1ran
Beşiktaş Mevlevihanesi,https://en.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_Mevlevihanesi
Durbalı Sultan Tekke,https://en.wikipedia.org/wiki/Durbal%C4%B1_Sultan_Tekke
Madrasa of Amir Sunqur Sa'di,https://en.wikipedia.org/wiki/Madrasa_of_Amir_Sunqur_Sa%27di
Mevlevi Tekke Museum,https://en.wikipedia.org/wiki/Mevlevi_Tekke_Museum
Arthur John Arberry,https://en.wikipedia.org/wiki/Arthur_John_Arberry
William Chittick,https://en.wikipedia.org/wiki/William_Chittick
Andrew Harvey (religious writer),https://en.wikipedia.org/wiki/Andrew_Harvey_%28religious_writer%29
Maryam Imanieh,https://en.wikipedia.org/wiki/Maryam_Imanieh
Franklin Lewis,https://en.wikipedia.org/wiki/Franklin_Lewis
Leonard Lewisohn (Islamic studies scholar),https://en.wikipedia.org/wiki/Leonard_Lewisohn_%28Islamic_studies_scholar%29
Barrett Martin,https://en.wikipedia.org/wiki/Barrett_Martin
Reynold A. Nicholson,https://en.wikipedia.org/wiki/Reynold_A._Nicholson
Cemalnur Sargut,https://en.wikipedia.org/wiki/Cemalnur_Sargut
Fihi Ma Fihi,https://en.wikipedia.org/wiki/Fihi_Ma_Fihi
List of stories in the Masnavi,https://en.wikipedia.org/wiki/List_of_stories_in_the_Masnavi
Hadiqat al-Haqiqa,https://en.wikipedia.org/wiki/Hadiqat_al-Haqiqa
Karnameye Balkh,https://en.wikipedia.org/wiki/Karnameye_Balkh
Seir al-Ebad elal-Ma'ad,https://en.wikipedia.org/wiki/Seir_al-Ebad_elal-Ma%27ad
Tariq ut-tahqiq,https://en.wikipedia.org/wiki/Tariq_ut-tahqiq
Abu Sa'id Abu'l-Khayr,https://en.wikipedia.org/wiki/Abu_Sa%27id_Abu%27l-Khayr
Al-Ma'muni,https://en.wikipedia.org/wiki/Al-Ma%27muni
Mu'izzi,https://en.wikipedia.org/wiki/Mu%27izzi
Abu-al-Faraj Runi,https://en.wikipedia.org/wiki/Abu-al-Faraj_Runi
Babak Farzaneh,https://en.wikipedia.org/wiki/Babak_Farzaneh
Abbas Alizadeh,https://en.wikipedia.org/wiki/Abbas_Alizadeh
Hassan Farhang Ansari,https://en.wikipedia.org/wiki/Hassan_Farhang_Ansari
Saïd Amir Arjomand,https://en.wikipedia.org/wiki/Sa%C3%AFd_Amir_Arjomand
Shaul Bakhash,https://en.wikipedia.org/wiki/Shaul_Bakhash
Mir Jalaleddin Kazzazi,https://en.wikipedia.org/wiki/Mir_Jalaleddin_Kazzazi
Parviz Varjavand,https://en.wikipedia.org/wiki/Parviz_Varjavand
Ma'mar ibn Rashid,https://en.wikipedia.org/wiki/Ma%27mar_ibn_Rashid
Nafi Mawla Ibn Umar,https://en.wikipedia.org/wiki/Nafi_Mawla_Ibn_Umar
Alireza Bakhtiari,https://en.wikipedia.org/wiki/Alireza_Bakhtiari
Mehrdad Bazrpash,https://en.wikipedia.org/wiki/Mehrdad_Bazrpash
Mohammad Mahdi Faghihi,https://en.wikipedia.org/wiki/Mohammad_Mahdi_Faghihi
Elias Hazrati,https://en.wikipedia.org/wiki/Elias_Hazrati
Dariush Homayoon,https://en.wikipedia.org/wiki/Dariush_Homayoon
Saleh Kamrani,https://en.wikipedia.org/wiki/Saleh_Kamrani
Gholamhossein Karbaschi,https://en.wikipedia.org/wiki/Gholamhossein_Karbaschi
Mostafa Kavakebian,https://en.wikipedia.org/wiki/Mostafa_Kavakebian
Abbas Khalili,https://en.wikipedia.org/wiki/Abbas_Khalili
Hadi Khamenei,https://en.wikipedia.org/wiki/Hadi_Khamenei
Mohammad Mousavi Khoeiniha,https://en.wikipedia.org/wiki/Mohammad_Mousavi_Khoeiniha
Abdollah Nouri,https://en.wikipedia.org/wiki/Abdollah_Nouri
Hamid Rasaee,https://en.wikipedia.org/wiki/Hamid_Rasaee
Mohsen Sazegara,https://en.wikipedia.org/wiki/Mohsen_Sazegara
Jahangir Tafazzoli,https://en.wikipedia.org/wiki/Jahangir_Tafazzoli
Mohammad Ali Vakili,https://en.wikipedia.org/wiki/Mohammad_Ali_Vakili
Mohammad Reza Azadehfar,https://en.wikipedia.org/wiki/Mohammad_Reza_Azadehfar
Hormoz Farhat,https://en.wikipedia.org/wiki/Hormoz_Farhat
Manoochehr Sadeghi,https://en.wikipedia.org/wiki/Manoochehr_Sadeghi
Dariush Safvat,https://en.wikipedia.org/wiki/Dariush_Safvat
Ishaq al-Mawsili,https://en.wikipedia.org/wiki/Ishaq_al-Mawsili
Safi al-Din al-Urmawi,https://en.wikipedia.org/wiki/Safi_al-Din_al-Urmawi
Mohammad Reza Pahlavi,https://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi
Mehrdad Abedi,https://en.wikipedia.org/wiki/Mehrdad_Abedi
Akbar Adibi,https://en.wikipedia.org/wiki/Akbar_Adibi
Hossein Afarideh,https://en.wikipedia.org/wiki/Hossein_Afarideh
Hassan Ghafourifard,https://en.wikipedia.org/wiki/Hassan_Ghafourifard
Shamseddin Mojabi,https://en.wikipedia.org/wiki/Shamseddin_Mojabi
Habib Nafisi,https://en.wikipedia.org/wiki/Habib_Nafisi
Farzaneh Sharafbafi,https://en.wikipedia.org/wiki/Farzaneh_Sharafbafi
Fereydoon Abbasi,https://en.wikipedia.org/wiki/Fereydoon_Abbasi
Mostafa Ajorlu,https://en.wikipedia.org/wiki/Mostafa_Ajorlu
Massoud Ali-Mohammadi,https://en.wikipedia.org/wiki/Massoud_Ali-Mohammadi
Mohsen Fakhrizadeh,https://en.wikipedia.org/wiki/Mohsen_Fakhrizadeh
Masoud Mir Kazemi,https://en.wikipedia.org/wiki/Masoud_Mir_Kazemi
Saeed Mohammad,https://en.wikipedia.org/wiki/Saeed_Mohammad
Mohsen Rezaee,https://en.wikipedia.org/wiki/Mohsen_Rezaee
Hossein Saffar Harandi,https://en.wikipedia.org/wiki/Hossein_Saffar_Harandi
Mohammad Soleimani,https://en.wikipedia.org/wiki/Mohammad_Soleimani
Jafar Bolhari,https://en.wikipedia.org/wiki/Jafar_Bolhari
Majid Amidpour,https://en.wikipedia.org/wiki/Majid_Amidpour
Mahnoosh Motamedi Azari,https://en.wikipedia.org/wiki/Mahnoosh_Motamedi_Azari
Fakhruddin Ahmadi Danesh-Ashtiani,https://en.wikipedia.org/wiki/Fakhruddin_Ahmadi_Danesh-Ashtiani
Bijan Namdar Zangeneh,https://en.wikipedia.org/wiki/Bijan_Namdar_Zangeneh
Mariam Behruzi,https://en.wikipedia.org/wiki/Mariam_Behruzi
Homa Darabi,https://en.wikipedia.org/wiki/Homa_Darabi
Iraj Etesam,https://en.wikipedia.org/wiki/Iraj_Etesam
Iradj Fazel,https://en.wikipedia.org/wiki/Iradj_Fazel
Mohammad Fazeli,https://en.wikipedia.org/wiki/Mohammad_Fazeli
Mohammad Hassannejad,https://en.wikipedia.org/wiki/Mohammad_Hassannejad
Mahmoud Kashani,https://en.wikipedia.org/wiki/Mahmoud_Kashani
Ali Nobakht,https://en.wikipedia.org/wiki/Ali_Nobakht
Mohammad Qasim Osmani,https://en.wikipedia.org/wiki/Mohammad_Qasim_Osmani
Hossein Samsami,https://en.wikipedia.org/wiki/Hossein_Samsami
Ahmadreza Zolfaghari Daryani,https://en.wikipedia.org/wiki/Ahmadreza_Zolfaghari_Daryani
Mohammed Emami-Kashani,https://en.wikipedia.org/wiki/Mohammed_Emami-Kashani
Abbas Anvari,https://en.wikipedia.org/wiki/Abbas_Anvari
Farhad Ardalan,https://en.wikipedia.org/wiki/Farhad_Ardalan
Sirous Asgari,https://en.wikipedia.org/wiki/Sirous_Asgari
Mehdi Behzad,https://en.wikipedia.org/wiki/Mehdi_Behzad
Abbas Edalat,https://en.wikipedia.org/wiki/Abbas_Edalat
Mousa Ghaninejad,https://en.wikipedia.org/wiki/Mousa_Ghaninejad
Mehdi Golshani,https://en.wikipedia.org/wiki/Mehdi_Golshani
Junes Ipaktschi,https://en.wikipedia.org/wiki/Junes_Ipaktschi
Rasool Jalili,https://en.wikipedia.org/wiki/Rasool_Jalili
Ebadollah S. Mahmoodian,https://en.wikipedia.org/wiki/Ebadollah_S._Mahmoodian
Abbas Maleki,https://en.wikipedia.org/wiki/Abbas_Maleki
Reza Mansouri,https://en.wikipedia.org/wiki/Reza_Mansouri
Alireza Mehran,https://en.wikipedia.org/wiki/Alireza_Mehran
Mohammad-Ali Najafi,https://en.wikipedia.org/wiki/Mohammad-Ali_Najafi
Masoud Nili,https://en.wikipedia.org/wiki/Masoud_Nili
Ali Mohammad Ranjbar,https://en.wikipedia.org/wiki/Ali_Mohammad_Ranjbar
Fazlollah Reza,https://en.wikipedia.org/wiki/Fazlollah_Reza
Ali Akbar Salehi,https://en.wikipedia.org/wiki/Ali_Akbar_Salehi
Jawad Salehi,https://en.wikipedia.org/wiki/Jawad_Salehi
Siavash Shahshahani,https://en.wikipedia.org/wiki/Siavash_Shahshahani
Yousef Sobouti,https://en.wikipedia.org/wiki/Yousef_Sobouti
Mahbanoo Tata,https://en.wikipedia.org/wiki/Mahbanoo_Tata
Ali Abbaspour Tehrani-Fard,https://en.wikipedia.org/wiki/Ali_Abbaspour_Tehrani-Fard
Jafar Towfighi,https://en.wikipedia.org/wiki/Jafar_Towfighi
Mehdi Zarghamee,https://en.wikipedia.org/wiki/Mehdi_Zarghamee
Mehrdad Afsari,https://en.wikipedia.org/wiki/Mehrdad_Afsari
Reza Khodadadi,https://en.wikipedia.org/wiki/Reza_Khodadadi
Nasrollah Nasehpour,https://en.wikipedia.org/wiki/Nasrollah_Nasehpour
Pooyan Azadeh,https://en.wikipedia.org/wiki/Pooyan_Azadeh
Ali R. Rabi,https://en.wikipedia.org/wiki/Ali_R._Rabi
Homayoun Salimi,https://en.wikipedia.org/wiki/Homayoun_Salimi
Pouya Saraei,https://en.wikipedia.org/wiki/Pouya_Saraei
Mohammad Reza Tafazzoli,https://en.wikipedia.org/wiki/Mohammad_Reza_Tafazzoli
Mohammad Abbasi-Shavazi,https://en.wikipedia.org/wiki/Mohammad_Abbasi-Shavazi
Mostafa Adl,https://en.wikipedia.org/wiki/Mostafa_Adl
Jalal Afshar,https://en.wikipedia.org/wiki/Jalal_Afshar
Asghar Aghamohammadi,https://en.wikipedia.org/wiki/Asghar_Aghamohammadi
Ahmad-Hossein Adl,https://en.wikipedia.org/wiki/Ahmad-Hossein_Adl
Bahram Akasheh,https://en.wikipedia.org/wiki/Bahram_Akasheh
Seyed Kazem Alavipanah,https://en.wikipedia.org/wiki/Seyed_Kazem_Alavipanah
Saied Reza Ameli,https://en.wikipedia.org/wiki/Saied_Reza_Ameli
Elham Aminzadeh,https://en.wikipedia.org/wiki/Elham_Aminzadeh
Shahla Arbabi,https://en.wikipedia.org/wiki/Shahla_Arbabi
Safi Asfia,https://en.wikipedia.org/wiki/Safi_Asfia
Daphne Athas,https://en.wikipedia.org/wiki/Daphne_Athas
Mostafa Azkia,https://en.wikipedia.org/wiki/Mostafa_Azkia
Mohammad-Javad Bahonar,https://en.wikipedia.org/wiki/Mohammad-Javad_Bahonar
Mehdi Bayani,https://en.wikipedia.org/wiki/Mehdi_Bayani
Mahmood Bijankhan,https://en.wikipedia.org/wiki/Mahmood_Bijankhan
Stanley Cooperman,https://en.wikipedia.org/wiki/Stanley_Cooperman
Rahman Dadman,https://en.wikipedia.org/wiki/Rahman_Dadman
Mohammad Reza Darafsheh,https://en.wikipedia.org/wiki/Mohammad_Reza_Darafsheh
Fereydoun Davatchi,https://en.wikipedia.org/wiki/Fereydoun_Davatchi
Thomas Christian David,https://en.wikipedia.org/wiki/Thomas_Christian_David
Ahmad-Reza Dehpour,https://en.wikipedia.org/wiki/Ahmad-Reza_Dehpour
Hassan Emami,https://en.wikipedia.org/wiki/Hassan_Emami
Abdolmajid Eskandari,https://en.wikipedia.org/wiki/Abdolmajid_Eskandari
Reza Farajidana,https://en.wikipedia.org/wiki/Reza_Farajidana
Hassan Tavanayanfard,https://en.wikipedia.org/wiki/Hassan_Tavanayanfard
Mahmoud Farshchian,https://en.wikipedia.org/wiki/Mahmoud_Farshchian
Mohammad Javad Fathi,https://en.wikipedia.org/wiki/Mohammad_Javad_Fathi
Ali-Akbar Fayyaz,https://en.wikipedia.org/wiki/Ali-Akbar_Fayyaz
Hamid Gabbay,https://en.wikipedia.org/wiki/Hamid_Gabbay
Manouchehr Ganji,https://en.wikipedia.org/wiki/Manouchehr_Ganji
Mohammad Hassan Ganji,https://en.wikipedia.org/wiki/Mohammad_Hassan_Ganji
Rudolf Gelpke,https://en.wikipedia.org/wiki/Rudolf_Gelpke
Ali Golzadeh Ghafouri,https://en.wikipedia.org/wiki/Ali_Golzadeh_Ghafouri
Mohammad Gharib,https://en.wikipedia.org/wiki/Mohammad_Gharib
Heydar Ghiai,https://en.wikipedia.org/wiki/Heydar_Ghiai
Gordafarid (Iranian storyteller),https://en.wikipedia.org/wiki/Gordafarid_%28Iranian_storyteller%29
Javad Hamidi,https://en.wikipedia.org/wiki/Javad_Hamidi
Pirouz Hanachi,https://en.wikipedia.org/wiki/Pirouz_Hanachi
Mohammad Hosseini (politician),https://en.wikipedia.org/wiki/Mohammad_Hosseini_%28politician%29
