Name,Wikipedia_Link,wikidata_qid,wikidata_url,wikidata_gender,wikidata_occupation,wikidata_country_of_citizenship,wikidata_place_of_birth,wikidata_date_of_birth
Ghasem Zaghinejad,https://en.wikipedia.org/wiki/Ghasem_Zaghinejad,Q23908918,https://www.wikidata.org/wiki/Q23908918,male,association football coach; association football player,Iran,Isfahan,1955-03-14T00:00:00Z
Masih Zahedi,https://en.wikipedia.org/wiki/Masih_Zahedi,Q18638200,https://www.wikidata.org/wiki/Q18638200,male,association football player,Iran,Karaj,1993-01-12T00:00:00Z
Rahim Zahivi,https://en.wikipedia.org/wiki/Rahim_Zahivi,Q20744534,https://www.wikidata.org/wiki/Q20744534,male,association football player,Iran,Ahvaz,1987-08-19T00:00:00Z
Mahyar Zahmatkesh,https://en.wikipedia.org/wiki/Mahyar_Zahmatkesh,Q18210782,https://www.wikidata.org/wiki/Q18210782,male,association football player,Iran,Bandar-e Anzali,1993-06-06T00:00:00Z
Milad Zakipour,https://en.wikipedia.org/wiki/Milad_Zakipour,Q22162800,https://www.wikidata.org/wiki/Q22162800,male,association football player,Iran,Chalus,1995-11-23T00:00:00Z
Iman Zakizadeh,https://en.wikipedia.org/wiki/Iman_Zakizadeh,Q50327350,https://www.wikidata.org/wiki/Q50327350,male,association football player,Iran,Isfahan,1996-06-08T00:00:00Z
Abolfazl Zamani,https://en.wikipedia.org/wiki/Abolfazl_Zamani,Q123457859,https://www.wikidata.org/wiki/Q123457859,male,association football player,Iran,Tehran,2006-03-01T00:00:00Z
Hamed Zamani,https://en.wikipedia.org/wiki/Hamed_Zamani,Q21886134,https://www.wikidata.org/wiki/Q21886134,male,association football player,Iran,Gorgan,1989-03-20T00:00:00Z
Hossein Zamehran,https://en.wikipedia.org/wiki/Hossein_Zamehran,Q21067228,https://www.wikidata.org/wiki/Q21067228,male,association football player,Iran,Mashhad,1992-03-21T00:00:00Z
Sina Zamehran,https://en.wikipedia.org/wiki/Sina_Zamehran,Q61483502,https://www.wikidata.org/wiki/Q61483502,male,association football player,Mashhad,Mashhad,1997-03-10T00:00:00Z
Mohammadmehdi Zare,https://en.wikipedia.org/wiki/Mohammadmehdi_Zare,Q134727328,https://www.wikidata.org/wiki/Q134727328,male,association football player,Iran,Shiraz,2003-01-25T00:00:00Z
Taha Zareei,https://en.wikipedia.org/wiki/Taha_Zareei,Q20887037,https://www.wikidata.org/wiki/Q20887037,male,association football player,Iran,Tehran,1995-11-20T00:00:00Z
Atabak Zarei,https://en.wikipedia.org/wiki/Atabak_Zarei,Q27048934,https://www.wikidata.org/wiki/Q27048934,male,association football player,Iran,Tabriz,1997-01-01T00:00:00Z
Masoud Zarei,https://en.wikipedia.org/wiki/Masoud_Zarei,Q6783888,https://www.wikidata.org/wiki/Q6783888,male,association football player,Iran,Tehran,1981-08-25T00:00:00Z
Mojtaba Zarei,https://en.wikipedia.org/wiki/Mojtaba_Zarei,Q6895189,https://www.wikidata.org/wiki/Q6895189,male,association football player,Iran,Marvdasht,1983-02-20T00:00:00Z
Hadi Zarrin-Saed,https://en.wikipedia.org/wiki/Hadi_Zarrin-Saed,Q5637851,https://www.wikidata.org/wiki/Q5637851,male,association football player,Iran,Tehran,1979-07-25T00:00:00Z
Mohammad Hossein Zavari,https://en.wikipedia.org/wiki/Mohammad_Hossein_Zavari,Q112075271,https://www.wikidata.org/wiki/Q112075271,male,association football player,Iran,Gorgan,2001-01-11T00:00:00Z
Farhad Zavoshi,https://en.wikipedia.org/wiki/Farhad_Zavoshi,Q116465557,https://www.wikidata.org/wiki/Q116465557,male,association football player,,,2003-02-08T00:00:00Z
Ali Zeinali,https://en.wikipedia.org/wiki/Ali_Zeinali,Q4725274,https://www.wikidata.org/wiki/Q4725274,male,association football player,Iran,Pakdasht,1990-04-11T00:00:00Z
Vigen Zeinali,https://en.wikipedia.org/wiki/Vigen_Zeinali,Q22280484,https://www.wikidata.org/wiki/Q22280484,male,association football player,Iran,Tehran,
Ahmad Reza Zendehrouh,https://en.wikipedia.org/wiki/Ahmad_Reza_Zendehrouh,Q4695447,https://www.wikidata.org/wiki/Q4695447,male,association football player,Iran,Kerman,1992-07-09T00:00:00Z
Masoud Zeraei,https://en.wikipedia.org/wiki/Masoud_Zeraei,Q10524234,https://www.wikidata.org/wiki/Q10524234,male,association football player,Iran,Qatar,1979-03-31T00:00:00Z
Mohammadreza Zeynalkheiri,https://en.wikipedia.org/wiki/Mohammadreza_Zeynalkheiri,Q20641680,https://www.wikidata.org/wiki/Q20641680,male,association football player,Iran,Tabriz,1990-01-26T00:00:00Z
Mohammad Hossein Ziaei,https://en.wikipedia.org/wiki/Mohammad_Hossein_Ziaei,Q6892047,https://www.wikidata.org/wiki/Q6892047,male,association football coach; association football player,Iran,Tehran,
Mohammad Ziaeipour,https://en.wikipedia.org/wiki/Mohammad_Ziaeipour,Q6892551,https://www.wikidata.org/wiki/Q6892551,male,association football player,Iran,Iran,1989-03-14T00:00:00Z
Mehdi Zobeydi,https://en.wikipedia.org/wiki/Mehdi_Zobeydi,Q21349516,https://www.wikidata.org/wiki/Q21349516,male,association football player,Iran,Ahvaz,1991-11-30T00:00:00Z
Amir Zoleykani,https://en.wikipedia.org/wiki/Amir_Zoleykani,Q24007540,https://www.wikidata.org/wiki/Q24007540,male,association football player,Iran,Sari,1989-08-19T00:00:00Z
Ayoub Zolfagari,https://en.wikipedia.org/wiki/Ayoub_Zolfagari,Q24852026,https://www.wikidata.org/wiki/Q24852026,male,association football player,Iran,Tabriz,1959-02-22T00:00:00Z
Kia Zolgharnain,https://en.wikipedia.org/wiki/Kia_Zolgharnain,Q6403666,https://www.wikidata.org/wiki/Q6403666,male,association football coach; association football player; futsal player,United States,Mashhad,1965-11-10T00:00:00Z
Sanaz Abazarnejad,https://en.wikipedia.org/wiki/Sanaz_Abazarnejad,Q97052593,https://www.wikidata.org/wiki/Q97052593,female,association football player,Iran,,
Zeinab Abbaspour,https://en.wikipedia.org/wiki/Zeinab_Abbaspour,Q135855070,https://www.wikidata.org/wiki/Q135855070,female,association football player,,,
Fatemeh Adeli,https://en.wikipedia.org/wiki/Fatemeh_Adeli,Q65199999,https://www.wikidata.org/wiki/Q65199999,female,association football player,Iran,Shahin Shahr,1995-07-16T00:00:00Z
Ahllam,https://en.wikipedia.org/wiki/Ahllam,Q112259791,https://www.wikidata.org/wiki/Q112259791,female,association football player; guitarist; singer,,,1991-01-01T00:00:00Z
Fatemeh Amineh,https://en.wikipedia.org/wiki/Fatemeh_Amineh,Q96749208,https://www.wikidata.org/wiki/Q96749208,female,association football player,Iran,Borazjan,1997-06-03T00:00:00Z
Shiva Amini,https://en.wikipedia.org/wiki/Shiva_Amini,Q109548030,https://www.wikidata.org/wiki/Q109548030,female,association football player; futsal player,Iran,Iran,1988-01-01T00:00:00Z
Elham Anafjeh,https://en.wikipedia.org/wiki/Elham_Anafjeh,Q106963969,https://www.wikidata.org/wiki/Q106963969,female,association football player; futsal player,,Shushtar,1998-02-14T00:00:00Z
Niloofar Ardalan,https://en.wikipedia.org/wiki/Niloofar_Ardalan,Q10513343,https://www.wikidata.org/wiki/Q10513343,female,association football player; futsal player,Iran,Tehran,1984-05-16T00:00:00Z
Fatemeh Arjangi,https://en.wikipedia.org/wiki/Fatemeh_Arjangi,Q98514373,https://www.wikidata.org/wiki/Q98514373,female,association football player; futsal player,,,
Atena Tofigh,https://en.wikipedia.org/wiki/Atena_Tofigh,Q136350427,https://www.wikidata.org/wiki/Q136350427,female,association football player,,,2006-02-26T00:00:00Z
Maryam Azmoon,https://en.wikipedia.org/wiki/Maryam_Azmoon,Q64364312,https://www.wikidata.org/wiki/Q64364312,female,association football coach; association football player,Iran,Rasht,1973-11-10T00:00:00Z
Shabnam Behesht,https://en.wikipedia.org/wiki/Shabnam_Behesht,Q31069658,https://www.wikidata.org/wiki/Q31069658,female,association football player,Iran,Dehdasht,1998-12-09T00:00:00Z
Samaneh Chahkandi,https://en.wikipedia.org/wiki/Samaneh_Chahkandi,Q70994921,https://www.wikidata.org/wiki/Q70994921,female,association football player,Iran,Mashhad,1989-03-28T00:00:00Z
Afsaneh Chatrenoor,https://en.wikipedia.org/wiki/Afsaneh_Chatrenoor,Q96839146,https://www.wikidata.org/wiki/Q96839146,female,association football player,Iran,Zanjan,1998-04-14T00:00:00Z
Hajar Dabbaghi,https://en.wikipedia.org/wiki/Hajar_Dabbaghi,Q96824858,https://www.wikidata.org/wiki/Q96824858,female,association football player,Iran,Khomeyni Shahr,1999-03-22T00:00:00Z
Sara Didar,https://en.wikipedia.org/wiki/Sara_Didar,Q109548838,https://www.wikidata.org/wiki/Q109548838,female,association football player,,Nishapur,2004-11-27T00:00:00Z
Camelia Fallah,https://en.wikipedia.org/wiki/Camelia_Fallah,Q125765943,https://www.wikidata.org/wiki/Q125765943,female,association football player; model,Iran,Tehran,2002-01-03T00:00:00Z
Elham Farahmand,https://en.wikipedia.org/wiki/Elham_Farahmand,Q96810299,https://www.wikidata.org/wiki/Q96810299,female,association football player,Iran,Falavarjan,1993-09-12T00:00:00Z
Parvin Farhadi,https://en.wikipedia.org/wiki/Parvin_Farhadi,Q96842897,https://www.wikidata.org/wiki/Q96842897,female,association football player,,Ardakan,1992-03-30T00:00:00Z
Yasaman Farmani,https://en.wikipedia.org/wiki/Yasaman_Farmani,Q98874340,https://www.wikidata.org/wiki/Q98874340,female,association football player,Iran,Ardabil,1995-02-12T00:00:00Z
Fatemeh Geraeli,https://en.wikipedia.org/wiki/Fatemeh_Geraeli,Q96842779,https://www.wikidata.org/wiki/Q96842779,female,association football player,,Qaem Shahr,1999-01-30T00:00:00Z
Zahra Ghanbari,https://en.wikipedia.org/wiki/Zahra_Ghanbari,Q56357995,https://www.wikidata.org/wiki/Q56357995,female,association football player,Iran,Kangavar,1992-03-04T00:00:00Z
Fatemeh Ghasemi,https://en.wikipedia.org/wiki/Fatemeh_Ghasemi,Q97073252,https://www.wikidata.org/wiki/Q97073252,female,association football player,,Iran,2001-02-14T00:00:00Z
Nasimeh Gholami,https://en.wikipedia.org/wiki/Nasimeh_Gholami,Q61064261,https://www.wikidata.org/wiki/Q61064261,female,association football player; futsal player,,Tehran,1985-07-18T00:00:00Z
Sara Ghomi,https://en.wikipedia.org/wiki/Sara_Ghomi,Q20735113,https://www.wikidata.org/wiki/Q20735113,female,association football player; futsal player,Iran,Khomam,1987-08-20T00:00:00Z
Mohadeseh Goudasiaei,https://en.wikipedia.org/wiki/Mohadeseh_Goudasiaei,Q106130224,https://www.wikidata.org/wiki/Q106130224,female,association football player,Iran,Iran,2000-06-12T00:00:00Z
Mona Hamoudi,https://en.wikipedia.org/wiki/Mona_Hamoudi,Q96749203,https://www.wikidata.org/wiki/Q96749203,female,association football player,Iran,Ahvaz,1993-11-11T00:00:00Z
Zahra Hatamnejad,https://en.wikipedia.org/wiki/Zahra_Hatamnejad,Q97079834,https://www.wikidata.org/wiki/Q97079834,female,association football player,,Ilam,1986-09-14T00:00:00Z
Maryam Irandoost,https://en.wikipedia.org/wiki/Maryam_Irandoost,Q6781075,https://www.wikidata.org/wiki/Q6781075,female,association football coach; association football player,Iran,Bandar-e Anzali,1979-02-03T00:00:00Z
Vahideh Isari,https://en.wikipedia.org/wiki/Vahideh_Isari,Q7510445,https://www.wikidata.org/wiki/Q7510445,female,association football player,Iran,Gorgan,1987-03-12T00:00:00Z
Shahnaz Jafarizadeh,https://en.wikipedia.org/wiki/Shahnaz_Jafarizadeh,Q121319535,https://www.wikidata.org/wiki/Q121319535,female,association football player,,,1994-03-16T00:00:00Z
Masoomeh Jahanchi,https://en.wikipedia.org/wiki/Masoomeh_Jahanchi,Q98733504,https://www.wikidata.org/wiki/Q98733504,female,association football player,,,
Kousar Kamali,https://en.wikipedia.org/wiki/Kousar_Kamali,Q97110160,https://www.wikidata.org/wiki/Q97110160,female,association football player,Iran,Babol,1995-02-21T00:00:00Z
Sarshin Kamangar,https://en.wikipedia.org/wiki/Sarshin_Kamangar,Q109548536,https://www.wikidata.org/wiki/Q109548536,female,association football player,,,1995-02-13T00:00:00Z
Fereshteh Karimi,https://en.wikipedia.org/wiki/Fereshteh_Karimi,Q16050829,https://www.wikidata.org/wiki/Q16050829,female,association football player; futsal player,Iran,Tehran,1989-02-06T00:00:00Z
Zahra Khajavi,https://en.wikipedia.org/wiki/Zahra_Khajavi,Q81087464,https://www.wikidata.org/wiki/Q81087464,female,association football player,Iran,Hamadan,1999-02-08T00:00:00Z
Golnoosh Khosravi,https://en.wikipedia.org/wiki/Golnoosh_Khosravi,Q97208644,https://www.wikidata.org/wiki/Q97208644,female,association football player,Iran,Shahin Shahr,2001-05-12T00:00:00Z
Koueistan Khosravi,https://en.wikipedia.org/wiki/Koueistan_Khosravi,Q97016012,https://www.wikidata.org/wiki/Q97016012,female,association football player,Iran,Saqqez,1986-11-24T00:00:00Z
Katayoun Khosrowyar,https://en.wikipedia.org/wiki/Katayoun_Khosrowyar,Q56365954,https://www.wikidata.org/wiki/Q56365954,female,association football coach; association football player,Iran; United States,,1987-09-19T00:00:00Z
Zohreh Koudaei,https://en.wikipedia.org/wiki/Zohreh_Koudaei,Q98514356,https://www.wikidata.org/wiki/Q98514356,female,association football player,,Ahvaz,1989-11-24T00:00:00Z
Melika Mohammadi,https://en.wikipedia.org/wiki/Melika_Mohammadi,Q109051094,https://www.wikidata.org/wiki/Q109051094,female,association football player,Iran,Shiraz,2000-03-28T00:00:00Z
Mahdiyeh Molaei,https://en.wikipedia.org/wiki/Mahdiyeh_Molaei,Q97016003,https://www.wikidata.org/wiki/Q97016003,female,association football player,Iran,Jiroft,1991-01-29T00:00:00Z
Melika Motevalli,https://en.wikipedia.org/wiki/Melika_Motevalli,Q96759292,https://www.wikidata.org/wiki/Q96759292,female,association football player,Iran,Babol,1998-05-06T00:00:00Z
Foroogh Mouri,https://en.wikipedia.org/wiki/Foroogh_Mouri,Q83658007,https://www.wikidata.org/wiki/Q83658007,female,association football player,Iran,Shushtar,1989-09-30T00:00:00Z
Tahereh Pirouzi,https://en.wikipedia.org/wiki/Tahereh_Pirouzi,Q121322438,https://www.wikidata.org/wiki/Q121322438,female,association football player,,,2004-03-31T00:00:00Z
Zahra Pourheidar,https://en.wikipedia.org/wiki/Zahra_Pourheidar,Q96830654,https://www.wikidata.org/wiki/Q96830654,female,association football player,Iran,Chaharmahal and Bakhtiari Province,1994-04-15T00:00:00Z
Maryam Rahimi,https://en.wikipedia.org/wiki/Maryam_Rahimi,Q19661304,https://www.wikidata.org/wiki/Q19661304,female,association football player,Iran,Iran,
Mastoreh Rahmani,https://en.wikipedia.org/wiki/Mastoreh_Rahmani,Q98514322,https://www.wikidata.org/wiki/Q98514322,female,association football player,,,
Atefeh Ramezanizadeh,https://en.wikipedia.org/wiki/Atefeh_Ramezanizadeh,Q120836403,https://www.wikidata.org/wiki/Q120836403,female,association football player,Iran,,1992-04-21T00:00:00Z
Shaghayegh Rouzbahan,https://en.wikipedia.org/wiki/Shaghayegh_Rouzbahan,Q96830727,https://www.wikidata.org/wiki/Q96830727,female,association football player,,Qaem Shahr,1994-12-06T00:00:00Z
Sana Sadeghi,https://en.wikipedia.org/wiki/Sana_Sadeghi,Q121478563,https://www.wikidata.org/wiki/Q121478563,female,association football player,,,2000-07-12T00:00:00Z
Fatemeh Safarastgoo,https://en.wikipedia.org/wiki/Fatemeh_Safarastgoo,Q131429377,https://www.wikidata.org/wiki/Q131429377,female,association football player,Iran,Shiraz,2003-01-01T00:00:00Z
Zahra Sarbali,https://en.wikipedia.org/wiki/Zahra_Sarbali,Q96644168,https://www.wikidata.org/wiki/Q96644168,female,association football player,Iran,Eslamshahr,1993-08-13T00:00:00Z
Fatemeh Sohrabi,https://en.wikipedia.org/wiki/Fatemeh_Sohrabi,Q96834759,https://www.wikidata.org/wiki/Q96834759,female,association football player,,Kerman,1990-09-06T00:00:00Z
Zomorod Soleimani,https://en.wikipedia.org/wiki/Zomorod_Soleimani,Q97155790,https://www.wikidata.org/wiki/Q97155790,female,association football player,,Dehloran,1980-09-06T00:00:00Z
Roghaye Someh,https://en.wikipedia.org/wiki/Roghaye_Someh,Q111367926,https://www.wikidata.org/wiki/Q111367926,female,futsal player,Iran,Gorgan,2002-03-25T00:00:00Z
Behnaz Taherkhani,https://en.wikipedia.org/wiki/Behnaz_Taherkhani,Q96749649,https://www.wikidata.org/wiki/Q96749649,female,association football player,Iran,Takestan,1995-05-22T00:00:00Z
Maral Torkaman,https://en.wikipedia.org/wiki/Maral_Torkaman,Q107425417,https://www.wikidata.org/wiki/Q107425417,female,futsal player,Iran,Karaj,2002-11-26T00:00:00Z
Nazanin Vaseghpanah,https://en.wikipedia.org/wiki/Nazanin_Vaseghpanah,Q542325,https://www.wikidata.org/wiki/Q542325,female,association football coach; association football player; futsal player,Sweden,Tehran,1987-05-29T00:00:00Z
Maryam Yektaei,https://en.wikipedia.org/wiki/Maryam_Yektaei,Q102847245,https://www.wikidata.org/wiki/Q102847245,female,association football player,,Urmia,1993-06-19T00:00:00Z
Negin Zandi,https://en.wikipedia.org/wiki/Negin_Zandi,Q108667085,https://www.wikidata.org/wiki/Q108667085,female,association football player,Iran,Izeh,2004-01-20T00:00:00Z
Sara Zohrabi,https://en.wikipedia.org/wiki/Sara_Zohrabi,Q96759994,https://www.wikidata.org/wiki/Q96759994,female,association football player,Iran,Izeh,1996-11-13T00:00:00Z
Mohammad Hashemzadeh,https://en.wikipedia.org/wiki/Mohammad_Hashemzadeh,Q6892002,https://www.wikidata.org/wiki/Q6892002,male,association football player; futsal player,Iran,Abadan,1977-01-27T00:00:00Z
Mansour Ebrahimzadeh,https://en.wikipedia.org/wiki/Mansour_Ebrahimzadeh,Q10424320,https://www.wikidata.org/wiki/Q10424320,male,association football coach; association football player,Iran,Isfahan,1956-05-29T00:00:00Z
Hossein Zamani,https://en.wikipedia.org/wiki/Hossein_Zamani,Q107016628,https://www.wikidata.org/wiki/Q107016628,male,association football player,,Mashhad,2002-11-23T00:00:00Z
Rahim Dastneshan,https://en.wikipedia.org/wiki/Rahim_Dastneshan,Q66606811,https://www.wikidata.org/wiki/Q66606811,male,association football coach; association football player,Iran,Qaem Shahr,1950-08-19T00:00:00Z
Paya Pichkah,https://en.wikipedia.org/wiki/Paya_Pichkah,Q64410352,https://www.wikidata.org/wiki/Q64410352,male,association football player,Sweden,Qaem Shahr,2000-03-21T00:00:00Z
Sepideh Nozhati,https://en.wikipedia.org/wiki/Sepideh_Nozhati,Q131554395,https://www.wikidata.org/wiki/Q131554395,female,association football player,Iran,Rasht,1987-09-20T00:00:00Z
Mohammad Nazemasharieh,https://en.wikipedia.org/wiki/Mohammad_Nazemasharieh,Q26973033,https://www.wikidata.org/wiki/Q26973033,male,association football player; futsal player,Iran,Shiraz,1969-09-22T00:00:00Z
Mohammad Naeem Rahimi,https://en.wikipedia.org/wiki/Mohammad_Naeem_Rahimi,Q21622457,https://www.wikidata.org/wiki/Q21622457,male,association football player,,Shiraz,1994-04-04T00:00:00Z
Janet Cohansedgh,https://en.wikipedia.org/wiki/Janet_Cohansedgh,Q6153435,https://www.wikidata.org/wiki/Q6153435,female,athletics competitor,Iran,Tehran,1945-01-01T00:00:00Z
Efraim Davidi,https://en.wikipedia.org/wiki/Efraim_Davidi,Q20740766,https://www.wikidata.org/wiki/Q20740766,male,association football player,Israel,Tehran,1959-08-15T00:00:00Z
Maral Feizbakhsh,https://en.wikipedia.org/wiki/Maral_Feizbakhsh,Q1478526,https://www.wikidata.org/wiki/Q1478526,female,athletics competitor; sprinter,Germany; Iran,Tehran,1990-02-22T00:00:00Z
Ehsan Haddadi,https://en.wikipedia.org/wiki/Ehsan_Haddadi,Q1771,https://www.wikidata.org/wiki/Q1771,male,athletics competitor,Iran,Tehran,1985-01-20T00:00:00Z
Jalal Keshmiri,https://en.wikipedia.org/wiki/Jalal_Keshmiri,Q6125886,https://www.wikidata.org/wiki/Q6125886,male,athletics competitor,Iran,Tehran,1938-02-14T00:00:00Z
Zahra Mahmoodi,https://en.wikipedia.org/wiki/Zahra_Mahmoodi,Q62591339,https://www.wikidata.org/wiki/Q62591339,female,association football player,Afghanistan,,1990-01-01T00:00:00Z
Mahdi Mohammadnabi,https://en.wikipedia.org/wiki/Mahdi_Mohammadnabi,Q98968751,https://www.wikidata.org/wiki/Q98968751,male,association football player,,Tehran,1962-01-01T00:00:00Z
